3	3	3	MvSl-1064-A1-R4_MC01-1g01768	aAutosome	aAutosome	6	78	468	0	0	0	0.446927556	0.345171756	7.762024262	7.914241258	7.467639406	7.315205589	NON	7.83813	7.39142	MvSl-1064-A2-R4_MC01g02049	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0
2	2	4	MvSl-1064-A1-R4_MC01-1g01769	aAutosome	aAutosome	3	83.6667	251	0	0	0	-0.287148881	0.763573062	6.015686931	5.770015161	6.081671852	6.280923226	NON	5.89285	6.1813	MvSl-1064-A2-R4_MC01g02050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	2	4	MvSl-1064-A1-R4_MC01-1g01770	aAutosome	aAutosome	6	147.167	883	0	0	0	0.0175952	0.999958419	7.069973928	7.239290077	7.184828165	7.092822576	NON	7.15463	7.13883	MvSl-1064-A2-R4_MC01g02051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	2	4	MvSl-1064-A1-R4_MC01-1g01771	aAutosome	aAutosome	7	97	679	0	0	0	0.267093009	0.783024112	7.385617099	7.40900217	7.126616109	7.134226975	NON	7.39731	7.13042	MvSl-1064-A2-R4_MC01g02052	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
1	1	3	MvSl-1064-A1-R4_MC01-1g01776	aAutosome	aAutosome	4	100.5	402	0	0	0	0.052839801	0.999958419	2.917189827	2.797353485	2.688190298	2.915306709	NON	2.85727	2.80175	MvSl-1064-A2-R4_MC01g02057	1	3	1	3	0	0	1	3	1	3	0	0	0	0	0	0
4	4	1	MvSl-1064-A1-R4_MC01-1g01779	aAutosome	aAutosome	11	87.1818	959	0	0	0	0.596149371	0.461721061	4.223783907	3.90105375	3.227681034	3.693145751	NON	4.06242	3.46041	MvSl-1064-A2-R4_MC01g02060	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0
4	4	1	MvSl-1064-A1-R4_MC01-1g01780	aAutosome	aAutosome	3	74.6667	224	0	0	0	0.020146706	0.999958419	5.545302712	5.812967916	5.714825769	5.61406504	NON	5.67914	5.66445	MvSl-1064-A2-R4_MC01g02061	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0
4	4	2	MvSl-1064-A1-R4_MC01-1g01782	aAutosome	aAutosome	3	73	219	0	0	0	0.054623262	0.999958419	6.014498875	6.165542512	6.030181777	6.044782245	NON	6.09002	6.03748	MvSl-1064-A2-R4_MC01g02063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	4	2	MvSl-1064-A1-R4_MC01-1g01783	aAutosome	aAutosome	7	96.4286	675	0	0	0	-1.417276282	0.132288827	-0.93329249	0.416209415	1.481214837	0.910136229	NON	-0.258542	1.19568	MvSl-1064-A2-R4_MC01g02064	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
2	2	4	MvSl-1064-A1-R4_MC01-1g01785	aAutosome	aAutosome	1	119	119	0	0	0	-0.310192975	0.999958419	2.305703696	1.391091799	1.889527679	2.491905871	NON	1.8484	2.19072	MvSl-1064-A2-R4_MC01g02066	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0
0	0	4	MvSl-1064-A1-R4_MC01-1g01786	aAutosome	aAutosome	1	73	73	0	0	0	0.648538572	0.626275994	2.192597779	2.949470123	1.778691564	2.164508856	NON	2.57103	1.9716	MvSl-1064-A2-R4_MC01g02067	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0
0	0	2	MvSl-1064-A1-R4_MC01-1g01788	aAutosome	aAutosome	10	102.7	1027	0	0	0	0.100078677	0.999958419	6.547084735	6.52248697	6.344197553	6.520152085	NON	6.53479	6.43217	MvSl-1064-A2-R4_MC01g02069	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
2	2	2	MvSl-1064-A1-R4_MC01-1g01789	aAutosome	aAutosome	5	93.2	466	0	0	0	0.297880724	0.841531332	7.914705654	8.338656776	7.947617891	7.733329455	NON	8.12668	7.84047	MvSl-1064-A2-R4_MC01g02070	1	0	1	0	0	0	2	2	2	2	0	0	0	0	0	0
2	2	2	MvSl-1064-A1-R4_MC01-1g01790	aAutosome	aAutosome	9	64.8889	584	0	0	0	0.022908075	0.999958419	6.258825135	6.350932849	6.282907612	6.282617389	NON	6.30488	6.28276	MvSl-1064-A2-R4_MC01g02071	0	0	0	0	0	0	2	2	2	2	0	0	0	0	0	0
2	2	2	MvSl-1064-A1-R4_MC01-1g01791	aAutosome	aAutosome	1	0	0	0	0	0	0.080430464	0.999958419	0.972053696	0.965564	0.909608341	0.874631914	NON	0.968809	0.89212	MvSl-1064-A2-R4_MC01g02072	0	0	0	0	0	0	2	2	2	2	0	0	0	0	0	0
2	2	2	MvSl-1064-A1-R4_MC01-1g01792	aAutosome	aAutosome	2	58.5	117	0	0	0	-0.324368431	0.956862672	2.637443386	2.578332886	2.677931982	3.14126863	NON	2.60789	2.9096	MvSl-1064-A2-R4_MC01g02073	0	2	0	2	0	0	2	2	2	2	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC01-1g01821	aAutosome	aAutosome	1	70	70	0	0	0	-0.136554737	0.999958419	10.3563269	10.1844879	10.38698731	10.43168303	NON	10.2704	10.4093	MvSl-1064-A2-R4_MC01g02102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC01-1g01822	aAutosome	aAutosome	11	73.2727	806	0	0	0	0.370117013	0.510682828	6.591582615	6.880846605	6.458730253	6.283463725	NON	6.73621	6.3711	MvSl-1064-A2-R4_MC01g02103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC01-1g01823	aAutosome	aAutosome	1	59	59	0	0	0	-0.539304216	0.159662458	7.038758463	6.900271701	7.33560195	7.665804259	NON	6.96952	7.5007	MvSl-1064-A2-R4_MC01g02104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	2	MvSl-1064-A1-R4_MC01-1g01824	aAutosome	aAutosome	5	75.8	379	0	0	0	0.147937196	0.999958419	7.432184008	7.577668011	7.491997757	7.212300193	NON	7.50493	7.35215	MvSl-1064-A2-R4_MC01g02105	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
0	0	3	MvSl-1064-A1-R4_MC01-1g01826	aAutosome	aAutosome	3	75	225	0	0	0	-0.424906756	0.930441059	1.831623733	1.446700478	1.739769623	2.330939945	NON	1.63916	2.03535	MvSl-1064-A2-R4_MC01g02107	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
0	0	3	MvSl-1064-A1-R4_MC01-1g01827	aAutosome	aAutosome	2	79	158	0	0	0	-0.639826842	0.516109141	3.87679399	3.298299596	3.795814108	4.598012098	NON	3.58755	4.19691	MvSl-1064-A2-R4_MC01g02108	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
0	0	3	MvSl-1064-A1-R4_MC01-1g01828	aAutosome	aAutosome	2	64.5	129	0	0	0	-0.232329187	0.905702706	5.407277934	5.462960969	5.614854337	5.717888104	NON	5.43512	5.66637	MvSl-1064-A2-R4_MC01g02109	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0
1	1	2	MvSl-1064-A1-R4_MC01-1g01834	aAutosome	aAutosome	4	96	384	0	0	0	-0.289766097	0.999958419	0.567845222	1.075484224	1.106030655	1.136848891	NON	0.821665	1.12144	MvSl-1064-A2-R4_MC01g02115	0	0	0	0	0	0	1	2	1	2	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC01-1g01911	aAutosome	aAutosome	6	66.3333	398	0	0	0	-0.816676213	0.152349732	2.697900756	2.818586547	3.406069603	3.713384748	NON	2.75824	3.55973	MvSl-1064-A2-R4_MC01g02192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	3	MvSl-1064-A1-R4_MC01-1g01912	aAutosome	aAutosome	4	100.25	401	0	0	0	-0.069177395	0.999958419	5.914864084	5.850819182	6.067006586	5.827561179	NON	5.88284	5.94728	MvSl-1064-A2-R4_MC01g02193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	3	MvSl-1064-A1-R4_MC01-1g01913	aAutosome	aAutosome	12	78.75	945	0	0	0	0.102170489	0.999958419	7.727637211	7.749887688	7.616059835	7.65701453	NON	7.73876	7.63654	MvSl-1064-A2-R4_MC01g02194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	3	MvSl-1064-A1-R4_MC01-1g01915	aAutosome	aAutosome	4	73	292	0	0	0	0.08550826	0.999958419	5.817403909	5.881410371	5.808316354	5.719139752	NON	5.84941	5.76373	MvSl-1064-A2-R4_MC01g02196	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0
0	0	3	MvSl-1064-A1-R4_MC01-1g01916	aAutosome	aAutosome	4	65	260	0	0	0	-0.025419049	0.999958419	5.506954518	5.323246575	5.38980147	5.494897932	NON	5.4151	5.44235	MvSl-1064-A2-R4_MC01g02197	0	1	0	1	0	0	0	3	0	3	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC01-1g01924	aAutosome	aAutosome	1	80	80	0	0	0	0.133798255	0.999958419	6.612934795	6.47396478	6.38733455	6.4351168	NON	6.54345	6.41123	MvSl-1064-A2-R4_MC01g02205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	2	MvSl-1064-A1-R4_MC01-1g01925	aAutosome	aAutosome	5	147.2	736	0	0	0	0.048419165	0.999958419	7.327964099	7.336333931	7.268393305	7.298974957	NON	7.33215	7.28368	MvSl-1064-A2-R4_MC01g02206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	2	MvSl-1064-A1-R4_MC01-1g01926	aAutosome	aAutosome	1	427	427	0	0	0	-0.612445442	0.237249022	4.24419979	4.06993116	4.653503257	4.876773237	NON	4.15707	4.76514	MvSl-1064-A2-R4_MC01g02207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	2	MvSl-1064-A1-R4_MC01-1g01927	aAutosome	aAutosome	9	76.3333	687	0	0	0	-0.05940691	0.999958419	5.620632737	5.266432301	5.353200541	5.657801022	NON	5.44353	5.5055	MvSl-1064-A2-R4_MC01g02208	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0
0	0	2	MvSl-1064-A1-R4_MC01-1g01928	aAutosome	aAutosome	6	85.3333	512	0	0	0	-0.051736814	0.999958419	8.273426066	7.869162114	8.002341039	8.260348603	NON	8.07129	8.13134	MvSl-1064-A2-R4_MC01g02209	0	1	0	1	0	0	0	2	0	2	0	0	0	0	0	0
0	0	2	MvSl-1064-A1-R4_MC01-1g01971	aAutosome	aAutosome	1	105	105	0	0	0	0.500916314	0.999958419	-0.793556811	2.094865753	1.481214837	-0.532256666	NON	0.650654	0.474479	MvSl-1064-A2-R4_MC01g02252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	3	MvSl-1064-A1-R4_MC01-1g01972	aAutosome	aAutosome	14	65.7143	920	0	0	0	-0.105174982	0.999958419	7.61770263	7.363225205	7.520264507	7.677763124	NON	7.49046	7.59901	MvSl-1064-A2-R4_MC01g02253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	3	MvSl-1064-A1-R4_MC01-1g01973	aAutosome	aAutosome	3	75.3333	226	0	0	0	0.063992047	0.999958419	6.811374017	6.97486676	6.942843097	6.710898745	NON	6.89312	6.82687	MvSl-1064-A2-R4_MC01g02254	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
0	0	3	MvSl-1064-A1-R4_MC01-1g01974	aAutosome	aAutosome	6	63.5	381	0	0	0	-0.02056067	0.999958419	7.211483577	7.063688595	7.073312714	7.241774171	NON	7.13759	7.15754	MvSl-1064-A2-R4_MC01g02255	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0
0	0	3	MvSl-1064-A1-R4_MC01-1g01975	aAutosome	aAutosome	9	71	639	0	0	0	0.299009704	0.770948516	5.984474983	5.837878894	5.47225165	5.743947343	NON	5.91118	5.6081	MvSl-1064-A2-R4_MC01g02256	0	2	0	2	0	0	0	3	0	3	0	0	0	0	0	0
2	2	1	MvSl-1064-A1-R4_MC01-1g01978	aAutosome	aAutosome	1	163	163	0	0	0	0.239213673	0.999958419	4.448035886	4.029528692	3.707798902	4.269357738	NON	4.23878	3.98858	MvSl-1064-A2-R4_MC01g02259	1	1	1	1	0	0	2	1	2	1	0	0	0	0	0	0
3	3	1	MvSl-1064-A1-R4_MC01-1g01986	aAutosome	aAutosome	2	219.5	439	0	0	0	0.060252115	0.999958419	0.972053696	0.926980603	0.837705346	0.944787738	NON	0.949517	0.891247	MvSl-1064-A2-R4_MC01g02267	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
3	3	1	MvSl-1064-A1-R4_MC01-1g01987	aAutosome	aAutosome	4	209	836	0	0	0	0.15001829	0.999958419	9.812927186	10.07866772	9.896664421	9.700484047	NON	9.9458	9.79857	MvSl-1064-A2-R4_MC01g02268	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
3	3	3	MvSl-1064-A1-R4_MC01-1g01988	aAutosome	aAutosome	6	102.667	616	0	0	0	0.098644359	0.999958419	9.767720872	9.958277196	9.838056194	9.693337314	NON	9.863	9.7657	MvSl-1064-A2-R4_MC01g02269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	3	MvSl-1064-A1-R4_MC01-1g01989	aAutosome	aAutosome	6	77.8333	467	0	0	0	-0.165720362	0.999958419	3.751183475	3.342947025	3.672066237	3.777266812	NON	3.54707	3.72467	MvSl-1064-A2-R4_MC01g02270	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
0	0	3	MvSl-1064-A1-R4_MC01-1g01990	aAutosome	aAutosome	1	100	100	0	0	0	-0.21897146	0.932251231	5.705536579	5.631406785	5.851172846	5.922979896	NON	5.66847	5.88708	MvSl-1064-A2-R4_MC01g02271	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0
3	3	2	MvSl-1064-A1-R4_MC01-1g01998	aAutosome	aAutosome	3	75.3333	226	0	0	0	0.330843675	0.861602437	8.858236875	9.294834148	8.845031196	8.674357449	NON	9.07654	8.75969	MvSl-1064-A2-R4_MC01g02279	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0
3	3	2	MvSl-1064-A1-R4_MC01-1g01999	aAutosome	aAutosome	1	161	161	0	0	0	0.108155131	0.999958419	11.14733277	12.16425839	11.86143167	11.36737606	NON	11.6558	11.6144	MvSl-1064-A2-R4_MC01g02280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	3	2	MvSl-1064-A1-R4_MC01-1g02000	aAutosome	aAutosome	1	89	89	0	0	0	0.280444767	0.772696662	6.922591168	7.184120925	6.93855277	6.599773633	NON	7.05336	6.76916	MvSl-1064-A2-R4_MC01g02281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	3	2	MvSl-1064-A1-R4_MC01-1g02001	aAutosome	aAutosome	2	69	138	0	0	0	-0.056390565	0.999958419	5.496780711	5.611775797	5.661156315	5.560607318	NON	5.55428	5.61088	MvSl-1064-A2-R4_MC01g02282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	3	2	MvSl-1064-A1-R4_MC01-1g02002	aAutosome	aAutosome	5	76.4	382	0	0	0	-0.412332342	0.444900415	6.353010734	5.924891012	6.472149817	6.655098565	NON	6.13895	6.56362	MvSl-1064-A2-R4_MC01g02283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	2	2	MvSl-1064-A1-R4_MC01-1g02003	aAutosome	aAutosome	2	59	118	0	0	0	-0.007423973	0.999958419	6.320692489	6.301831449	6.327067443	6.310287614	NON	6.31126	6.31868	MvSl-1064-A2-R4_MC01g02284	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0
0	0	2	MvSl-1064-A1-R4_MC01-1g02005	aAutosome	aAutosome	3	68.6667	206	0	0	0	0.601217278	0.870826229	0.618770606	0.30023917	-0.353702204	0.140931413	NON	0.459505	-0.106385	MvSl-1064-A2-R4_MC01g02286	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC01-1g02019	aAutosome	aAutosome	2	97	194	0	0	0	0.123473317	0.999958419	4.743079372	3.987962079	3.672066237	4.723058403	NON	4.36552	4.19756	MvSl-1064-A2-R4_MC01g02300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	2	MvSl-1064-A1-R4_MC01-1g02020	aAutosome	aAutosome	1	89	89	0	0	0	-0.415770916	0.610891197	6.443189599	5.728551336	6.364328839	6.705225379	NON	6.08587	6.53478	MvSl-1064-A2-R4_MC01g02301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	2	MvSl-1064-A1-R4_MC01-1g02021	aAutosome	aAutosome	3	164	492	0	0.333	1	-0.02935799	0.999958419	6.875598566	6.719483157	6.806471016	6.851080107	NON	6.79754	6.82878	MvSl-1064-A2-R4_MC01g02302	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0
0	0	2	MvSl-1064-A1-R4_MC01-1g02022	aAutosome	aAutosome	2	93.5	187	0	0	0	1.014272522	0.015025474	4.160743364	4.332305934	3.177591675	3.303590591	Up	4.24652	3.24059	MvSl-1064-A2-R4_MC01g02303	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0
0	0	2	MvSl-1064-A1-R4_MC01-1g02023	aAutosome	aAutosome	1	96	96	0	0	0	-0.688895621	0.636604887	0.891508457	1.11033882	1.383594751	1.907742248	NON	1.00092	1.64567	MvSl-1064-A2-R4_MC01g02304	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0
0	0	2	MvSl-1064-A1-R4_MC01-1g02024	aAutosome	aAutosome	1	0	0	0	0	0	0.600595955	0.85580916	1.255619132	0.761418038	-0.120970938	0.874631914	NON	1.00852	0.37683	MvSl-1064-A2-R4_MC01g02305	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0
0	0	2	MvSl-1064-A1-R4_MC01-1g02025	aAutosome	aAutosome	3	49	147	0	0	0	-0.171206757	0.999958419	3.882014861	3.84524514	3.940142019	4.121955903	NON	3.86363	4.03105	MvSl-1064-A2-R4_MC01g02306	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0
0	0	2	MvSl-1064-A1-R4_MC01-1g02026	aAutosome	aAutosome	4	80.5	322	0	0	0	0.018763144	0.999958419	4.401531678	4.272011204	4.279020277	4.35880215	NON	4.33677	4.31891	MvSl-1064-A2-R4_MC01g02307	0	2	0	2	0	0	0	2	0	2	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC01-1g02051	aAutosome	aAutosome	8	81	648	0	0	0	-0.042525799	0.999958419	7.733425607	7.565944735	7.694165964	7.695040592	NON	7.64969	7.6946	MvSl-1064-A2-R4_MC01g02332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC01-1g02052	aAutosome	aAutosome	6	72.5	435	0	0	0	0.205211265	0.999958419	9.142803274	9.720254002	9.492691858	8.97040064	NON	9.43153	9.23155	MvSl-1064-A2-R4_MC01g02333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC01-1g02053	aAutosome	aAutosome	2	78.5	157	0	0	0	0.174371736	0.999958419	3.845065665	4.476205828	4.031604177	4.011874045	NON	4.16064	4.02174	MvSl-1064-A2-R4_MC01g02334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC01-1g02054	aAutosome	aAutosome	5	88.6	443	0	0	0	-0.047722985	0.999958419	6.103231326	6.357294775	6.360324992	6.202550388	NON	6.23026	6.28144	MvSl-1064-A2-R4_MC01g02335	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
0	0	2	MvSl-1064-A1-R4_MC01-1g02055	aAutosome	aAutosome	1	42	42	0	0	0	-0.211692819	0.999958419	2.467259859	2.227783396	2.277022511	2.797013928	NON	2.34752	2.53702	MvSl-1064-A2-R4_MC01g02336	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
0	0	2	MvSl-1064-A1-R4_MC01-1g02056	aAutosome	aAutosome	1	0	0	0	0	0	0.094627501	0.999958419	3.259655387	3.528343894	3.04817479	3.525852933	NON	3.394	3.28701	MvSl-1064-A2-R4_MC01g02337	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
0	0	3	MvSl-1064-A1-R4_MC01-1g02057	aAutosome	aAutosome	1	47	47	0	0	0	0.036185167	0.999958419	5.726004155	5.921215023	5.771402677	5.810047377	NON	5.82361	5.79073	MvSl-1064-A2-R4_MC01g02338	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
0	0	4	MvSl-1064-A1-R4_MC01-1g02058	aAutosome	aAutosome	11	72.4545	797	0	0	0	-0.031391488	0.999958419	7.574418522	7.22941497	7.327831516	7.55065525	NON	7.40192	7.43924	MvSl-1064-A2-R4_MC01g02339	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0
1	1	3	MvSl-1064-A1-R4_MC01-1g02060	aAutosome	aAutosome	1	85	85	0	0	0	-0.111006311	0.999958419	5.244539252	5.147715037	5.299009195	5.316202274	NON	5.19613	5.30761	MvSl-1064-A2-R4_MC01g02341	1	0	1	0	0	0	1	2	1	2	0	0	0	0	0	0
1	1	3	MvSl-1064-A1-R4_MC01-1g02061	aAutosome	aAutosome	1	0	0	0	0	0	-0.466350688	0.945084766	0.567845222	1.144371176	0.909608341	1.659166044	NON	0.856108	1.28439	MvSl-1064-A2-R4_MC01g02342	0	0	0	0	0	0	1	3	1	3	0	0	0	0	0	0
1	1	3	MvSl-1064-A1-R4_MC01-1g02062	aAutosome	aAutosome	5	105	525	0	0	0	-0.182050595	0.95558262	6.26283309	6.256845089	6.392048892	6.48967357	NON	6.25984	6.44086	MvSl-1064-A2-R4_MC01g02343	0	0	0	0	0	0	1	3	1	3	0	0	0	0	0	0
1	1	3	MvSl-1064-A1-R4_MC01-1g02063	aAutosome	aAutosome	6	106	636	0	0	0	-0.406706524	0.533341755	5.254637497	5.013750252	5.584970792	5.50364036	NON	5.13419	5.54431	MvSl-1064-A2-R4_MC01g02344	0	2	0	2	0	0	1	3	1	3	0	0	0	0	0	0
1	1	1	MvSl-1064-A1-R4_MC01-1g02064	aAutosome	aAutosome	5	90.8	454	0	-0.2	-1	-0.143179003	0.999958419	5.081648216	4.925984441	5.067141435	5.225752193	NON	5.00382	5.14645	MvSl-1064-A2-R4_MC01g02345	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0
3	3	1	MvSl-1064-A1-R4_MC01-1g02065	aAutosome	aAutosome	1	74	74	0	0	0	-1.025564718	0.503205897	-0.440861917	-0.589718073	0.015638505	0.723173516	NON	-0.51529	0.369406	MvSl-1064-A2-R4_MC01g02346	1	1	1	1	0	0	2	1	2	1	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC01-1g02088	aAutosome	aAutosome	10	94.4	944	0	0	0	0.005153227	0.999958419	4.958555984	3.910972838	4.162450294	4.810207608	NON	4.43476	4.48633	MvSl-1064-A2-R4_MC01g02369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC01-1g02089	aAutosome	aAutosome	2	111	222	0	0	0	-0.083409864	0.999958419	3.644633648	3.615846977	3.771899155	3.651795537	NON	3.63024	3.71185	MvSl-1064-A2-R4_MC01g02370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC01-1g02090	aAutosome	aAutosome	2	214	428	0	0	0	-0.335496113	0.951416354	2.494784499	2.274631388	2.582169026	2.843665967	NON	2.38471	2.71292	MvSl-1064-A2-R4_MC01g02371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC01-1g02091	aAutosome	aAutosome	8	93.625	749	0	0	0	0.411227458	0.630315997	4.89541739	5.126588461	4.729970553	4.470038928	NON	5.011	4.6	MvSl-1064-A2-R4_MC01g02372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC01-1g02092	aAutosome	aAutosome	8	77.25	618	0	0	0	0.086641217	0.999958419	5.922485094	5.922441393	5.85913955	5.812394871	NON	5.92246	5.83577	MvSl-1064-A2-R4_MC01g02373	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC01-1g02093	aAutosome	aAutosome	5	138.6	693	0	0	0	0.190508662	0.945084766	6.65547626	6.525718284	6.424624857	6.378415556	NON	6.5906	6.40152	MvSl-1064-A2-R4_MC01g02374	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC01-1g02094	aAutosome	aAutosome	4	107.75	431	0	0	0	0.049998723	0.999958419	4.654330679	4.829919878	4.67429408	4.715552642	NON	4.74213	4.69492	MvSl-1064-A2-R4_MC01g02375	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC01-1g02095	aAutosome	aAutosome	3	63.6667	191	0	0	0	0.257768087	0.999958419	9.813695788	10.5539149	10.1726097	9.741328147	NON	10.1838	9.95697	MvSl-1064-A2-R4_MC01g02376	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC01-1g02161	aAutosome	aAutosome	2	75.5	151	0	0	0	1.614325382	0.001779482	3.454472381	3.850408806	2.514602776	1.433767012	Up	3.65244	1.97418	MvSl-1064-A2-R4_MC01g02442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	MvSl-1064-A1-R4_MC01-1g02162	aAutosome	aAutosome	3	142.333	427	0	0	0	0.272052987	0.894954762	7.618875765	8.093692861	7.766748054	7.420134885	NON	7.85628	7.59344	MvSl-1064-A2-R4_MC01g02443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	2	MvSl-1064-A1-R4_MC01-1g02163	aAutosome	aAutosome	5	105.6	528	0	0	0	0.082994648	0.999958419	5.513697415	5.739725397	5.697156864	5.382478866	NON	5.62671	5.53982	MvSl-1064-A2-R4_MC01g02444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	2	MvSl-1064-A1-R4_MC01-1g02164	aAutosome	aAutosome	2	100.5	201	0	0	0	0.008938019	0.999958419	5.383546837	5.806340271	5.676695251	5.522402482	NON	5.59494	5.59955	MvSl-1064-A2-R4_MC01g02445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	2	MvSl-1064-A1-R4_MC01-1g02165	aAutosome	aAutosome	5	79.2	396	-1	3.2	-60	0.069338642	0.999958419	6.467704489	6.314964911	6.384183076	6.261296003	NON	6.39133	6.32274	MvSl-1064-A2-R4_MC01g02446	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
0	0	2	MvSl-1064-A1-R4_MC01-1g02166	aAutosome	aAutosome	1	222	222	0	0	0	-0.115072468	0.999958419	3.807145224	4.65505032	4.544802349	4.255622142	NON	4.2311	4.40021	MvSl-1064-A2-R4_MC01g02447	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
0	0	2	MvSl-1064-A1-R4_MC01-1g02167	aAutosome	aAutosome	4	98.5	394	0	1	4	0.13996876	0.999958419	7.359186007	8.048072595	7.791937413	7.389017109	NON	7.70363	7.59048	MvSl-1064-A2-R4_MC01g02448	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
