MvSl-1064-A1-R4_MC01-2g02982	Auto	Auto	0	0	0	0	0	0	0	1	1	5.739026099	0.323832478	0.323832478	0.116130901	0.61208574	5.972026322	5.80574701	5.598991901	5.536312361	NON	NON	MvSl-1064-A2-R4_MC01g03264	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	-1	0	0
MvSl-1064-A1-R4_MC01-2g02985	Auto	Auto	0	0	0	0	0	0	1	1	1	6.736792162	0.200462793	0.200462793	0.307765043	0.892497745	6.959955508	6.694541146	6.491544314	6.762034098	NON	NON	MvSl-1064-A2-R4_MC01g03267	0	0	0	0	0	1	1	1	1	0	0	0	0	0	-1	0	0	0
MvSl-1064-A1-R4_MC01-2g02986	Auto	Auto	0	0	0	0	0	1	1	1	0	5.983150416	0.401998861	0.401998861	0.048277831	0.365892886	6.284334694	6.044858356	5.686464455	5.845605178	NON	NON	MvSl-1064-A2-R4_MC01g03268	1	0	0	0	0	1	1	1	0	-1	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g02988	Auto	Auto	2	0	0	0	0	1	0	0	0	6.512154309	-0.058902419	0.058902419	0.756547368	0.999949922	6.552589346	6.408769044	6.511853623	6.570205976	NON	NON	MvSl-1064-A2-R4_MC01g03270	2	0	1	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g02990	Auto	Auto	1	2	0	0	0	0	0	0	2	7.506875473	0.272022602	0.272022602	0.182450561	0.741239171	7.725202754	7.541622315	7.283885028	7.440790136	NON	NON	MvSl-1064-A2-R4_MC01g03272	1	2	0	1	0	0	0	0	2	0	0	0	-1	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g02999	Auto	Auto	2	0	0	0	0	2	0	0	0	2.256512808	0.101279786	0.101279786	0.794771083	0.999949922	2.664351658	1.823951484	2.223986578	2.185942725	NON	NON	MvSl-1064-A2-R4_MC01g03281	3	0	0	0	0	2	0	0	0	-1	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03000	Auto	Auto	4	0	0	0	0	0	0	0	0	2.571011014	0.55834431	0.55834431	0.140277179	0.653242946	3.129252938	2.414418429	2.031096758	2.46962929	NON	NON	MvSl-1064-A2-R4_MC01g03282	5	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03002	Auto	Auto	0	4	0	0	0	0	0	0	0	5.385626142	-0.297912103	0.297912103	0.176136294	0.726023847	5.264189152	5.19450227	5.404513976	5.640072961	NON	NON	MvSl-1064-A2-R4_MC01g03284	0	5	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03008	Auto	Auto	0	0	0	0	2	0	0	0	0	6.071117645	0.285526921	0.285526921	0.145931257	0.663468693	6.292186676	6.11519187	5.895415568	5.946717126	NON	NON	MvSl-1064-A2-R4_MC01g03290	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03011	Auto	Auto	0	0	0	0	0	0	0	0	0	4.162140118	0.366626762	0.366626762	0.229081073	0.80199747	4.551423418	4.07281379	4.229364762	3.645628494	NON	NON	MvSl-1064-A2-R4_MC01g03293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03022	Auto	Auto	0	0	0	0	0	0	0	0	2	4.1750852	-0.104073493	0.104073493	0.696671809	0.999949922	4.144246626	4.100817421	4.343301608	4.098423315	NON	NON	MvSl-1064-A2-R4_MC01g03304	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03034	Auto	Auto	1	1	0	0	0	2	0	0	0	6.356359755	0.061702577	0.061702577	0.742535847	0.999949922	6.42190726	6.350813114	6.281863981	6.367258064	NON	NON	MvSl-1064-A2-R4_MC01g03316	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03038	Auto	Auto	0	0	2	2	0	0	0	0	0	5.150063458	-0.204457538	0.204457538	0.401534948	0.949840142	4.833173267	5.229349973	5.388127723	5.094174095	NON	NON	MvSl-1064-A2-R4_MC01g03320	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03044	Auto	Auto	0	0	0	0	2	0	0	0	0	2.468849605	1.079734752	1.079734752	0.004155342	0.058045778	3.024213886	2.75374075	1.435736964	2.150681998	NON	NON	MvSl-1064-A2-R4_MC01g03326	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03053	Auto	Auto	0	0	0	0	0	0	0	0	0	3.45493372	0.250150487	0.250150487	0.531260018	0.98928282	3.105683054	3.924011133	3.754358766	2.706594324	NON	NON	MvSl-1064-A2-R4_MC01g03335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03059	Auto	Auto	0	0	0	0	0	0	0	0	0	4.161395932	-0.065903585	0.065903585	0.822792696	0.999949922	4.032021537	4.218688617	4.473265867	3.846297711	NON	NON	MvSl-1064-A2-R4_MC01g03341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03066	Auto	Auto	5	0	0	0	0	0	0	0	0	6.532853906	-0.0218694	0.0218694	0.908863158	0.999949922	6.587750212	6.452893084	6.464881063	6.618591885	NON	NON	MvSl-1064-A2-R4_MC01g03348	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03074	Auto	Auto	0	0	5	0	0	0	0	0	0	3.669223542	0.273646089	0.273646089	0.351445058	0.920531701	3.87358153	3.717311031	3.357943667	3.676947153	NON	NON	MvSl-1064-A2-R4_MC01g03356	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03083	Auto	Auto	0	0	0	0	0	0	0	3	4	1.890780932	-0.581140001	0.581140001	0.132641357	0.642829342	1.272993863	1.843025364	2.272406073	2.020005433	NON	NON	MvSl-1064-A2-R4_MC01g03365	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	1	1
MvSl-1064-A1-R4_MC01-2g03084	Auto	Auto	0	0	0	0	0	0	0	3	4	2.752176223	-0.159113159	0.159113159	0.633187142	0.999949922	2.587025316	2.75374075	2.647633465	2.992046514	NON	NON	MvSl-1064-A2-R4_MC01g03366	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	1	1
MvSl-1064-A1-R4_MC01-2g03094	Auto	Auto	0	4	3	0	0	0	0	10	0	0.969417742	0.24029454	0.24029454	0.604063162	0.993007798	1.407591257	0.642902881	1.120141884	0.504998774	NON	NON	MvSl-1064-A2-R4_MC01g03375	0	3	2	0	0	0	0	8	0	0	1	1	0	0	0	0	2	0
MvSl-1064-A1-R4_MC01-2g03095	Auto	Auto	0	0	7	0	0	0	8	2	0	2.902179249	-0.447126935	0.447126935	0.172463724	0.719197391	2.529139284	2.793503825	3.22484285	2.982050958	NON	NON	MvSl-1064-A2-R4_MC01g03376	0	0	5	0	0	0	0	8	0	0	0	2	0	0	0	8	-6	0
MvSl-1064-A1-R4_MC01-2g03103	Auto	Auto	6	4	0	0	4	0	0	0	0	1.488374289	0.112423826	0.112423826	0.776173556	0.999949922	1.622134869	1.45389196	1.254770211	1.590792253	NON	NON	MvSl-1064-A2-R4_MC01g03383	4	4	0	0	3	0	0	0	0	2	0	0	0	1	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03106	Auto	Auto	0	0	0	10	0	0	0	0	0	2.67924268	-0.266518002	0.266518002	0.491257694	0.97963196	1.974173002	2.951242901	2.707556836	2.899490975	NON	NON	MvSl-1064-A2-R4_MC01g03386	0	0	0	8	0	0	0	0	0	0	0	0	2	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03116	Auto	Auto	0	0	0	0	0	0	0	0	0	1.791757142	-0.488052844	0.488052844	0.193066661	0.755414351	1.506901001	1.572918467	2.104256913	1.91884176	NON	NON	MvSl-1064-A2-R4_MC01g03396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03123	Auto	Auto	0	0	0	0	0	0	0	0	0	6.274662955	0.034907451	0.034907451	0.860514164	0.999949922	6.148678645	6.422307064	6.361427143	6.144519081	NON	NON	MvSl-1064-A2-R4_MC01g03403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03143	Auto	Auto	2	0	0	0	0	0	0	0	0	5.579295797	-0.240119343	0.240119343	0.310867644	0.894655164	5.698992404	5.160693646	5.584682419	5.796545124	NON	NON	MvSl-1064-A2-R4_MC01g03423	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03145	Auto	Auto	0	2	0	0	0	0	0	0	0	1.060348792	-0.250715033	0.250715033	0.568259409	0.993007798	1.24449911	0.553093501	1.047803276	1.300315986	NON	NON	MvSl-1064-A2-R4_MC01g03425	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03146	Auto	Auto	0	2	0	0	0	0	0	0	0	1.847796029	-0.40351437	0.40351437	0.307705382	0.892497745	1.956713479	1.240316199	2.031096758	2.03941395	NON	NON	MvSl-1064-A2-R4_MC01g03426	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03153	Auto	Auto	0	0	0	0	0	0	0	0	0	4.084203049	0.047326009	0.047326009	0.877348134	0.999949922	4.414248985	3.717311031	3.920556692	4.188106733	NON	NON	MvSl-1064-A2-R4_MC01g03433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03156	Auto	Auto	0	0	0	0	0	0	0	0	0	8.648642358	-0.197762747	0.197762747	0.504763906	0.982488598	8.283810683	8.76851353	9.04977438	8.355812354	NON	NON	MvSl-1064-A2-R4_MC01g03436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03163	Auto	Auto	0	0	0	0	0	0	0	0	0	0.710176099	-0.602342779	0.602342779	0.19570806	0.759104735	0.731551131	-0.005737075	0.806091164	1.129723972	NON	NON	MvSl-1064-A2-R4_MC01g03443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03168	Auto	Auto	0	0	0	0	0	0	0	0	0	1.905681782	-0.180565948	0.180565948	0.641284884	0.999949922	1.884682455	1.74502952	2.272406073	1.642475597	NON	NON	MvSl-1064-A2-R4_MC01g03448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03169	Auto	Auto	0	0	0	0	0	0	0	0	0	2.260388889	0.062354247	0.062354247	0.858642822	0.999949922	2.256937217	2.322276386	2.349660208	2.096120404	NON	NON	MvSl-1064-A2-R4_MC01g03449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03171	Auto	Auto	0	0	0	0	0	0	0	0	0	6.389452223	-0.341814303	0.341814303	0.07556486	0.477107821	6.11070136	6.300815691	6.477844181	6.61939816	NON	NON	MvSl-1064-A2-R4_MC01g03451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03174	Auto	Auto	0	0	0	0	0	0	0	0	0	0.179766776	0.222561603	0.222561603	0.683621984	0.999949922	0.602775612	-0.149133665	-0.661372867	0.559789423	NON	NON	MvSl-1064-A2-R4_MC01g03454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03175	Auto	Auto	0	0	0	0	0	0	0	0	0	7.877428393	0.01004926	0.01004926	0.963392399	0.999949922	7.993483722	7.762129889	7.769396822	7.968553572	NON	NON	MvSl-1064-A2-R4_MC01g03455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03180	Auto	Auto	0	0	0	0	0	0	0	1	0	5.503436904	-0.057744833	0.057744833	0.782433073	0.999949922	5.447236569	5.50107494	5.524316331	5.539723658	NON	NON	MvSl-1064-A2-R4_MC02g03460	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03184	Auto	Auto	1	0	0	0	0	0	0	0	0	4.589418065	0.393160746	0.393160746	0.115249777	0.610616205	4.697852434	4.840730364	4.281555382	4.471407237	NON	NON	MvSl-1064-A2-R4_MC02g03464	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03187	Auto	Auto	0	0	1	0	0	0	0	0	0	0.315266406	-0.844341281	0.844341281	0.087035549	0.517431786	0.189710021	-0.48739292	0.460903914	0.850915752	NON	NON	MvSl-1064-A2-R4_MC02g03467	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03188	Auto	Auto	0	0	1	0	0	0	0	0	0	0.734499078	-0.693757608	0.693757608	0.131772718	0.642342268	0.461368868	0.300568733	0.668129848	1.332140816	NON	NON	MvSl-1064-A2-R4_MC02g03468	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03190	Auto	Auto	0	0	1	0	0	0	0	0	0	5.961861651	-0.19794793	0.19794793	0.321264715	0.901671716	5.862613222	5.857079515	6.137929997	5.972188329	NON	NON	MvSl-1064-A2-R4_MC02g03470	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03215	Auto	Auto	0	0	1	0	0	0	0	0	0	5.288958738	0.076085426	0.076085426	0.740871833	0.999949922	5.381694155	5.268675645	5.085703463	5.398438946	NON	NON	MvSl-1064-A2-R4_MC02g03495	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03222	Auto	Auto	0	0	0	0	0	0	0	0	0	5.91264701	-0.006837464	0.006837464	0.973053376	0.999949922	5.802797966	6.008362533	5.97437407	5.85522012	NON	NON	MvSl-1064-A2-R4_MC02g03502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03226	Auto	Auto	0	0	0	0	0	0	0	0	0	8.975973544	0.119820267	0.119820267	0.646172544	0.999949922	8.931275046	9.131044177	8.991609359	8.833697276	NON	NON	MvSl-1064-A2-R4_MC02g03506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03228	Auto	Auto	0	0	0	0	0	0	0	0	0	5.86207217	0.003417736	0.003417736	0.98678468	0.999949922	5.748027488	5.970919461	5.906963394	5.812144521	NON	NON	MvSl-1064-A2-R4_MC02g03508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03238	Auto	Auto	0	0	0	0	0	0	0	0	0	8.30874133	-0.053874683	0.053874683	0.827623762	0.999949922	8.087476929	8.45261856	8.485633489	8.167716048	NON	NON	MvSl-1064-A2-R4_MC02g03518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03239	Auto	Auto	0	0	0	0	0	0	0	0	0	1.82063754	-0.170658014	0.170658014	0.661066667	0.999949922	1.554104671	1.898779072	2.121981614	1.642475597	NON	NON	MvSl-1064-A2-R4_MC02g03519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03247	Auto	Auto	0	0	0	0	0	0	0	1	0	6.649483014	0.251524372	0.251524372	0.207592498	0.776337822	6.865462766	6.666708706	6.367940888	6.654435418	NON	NON	MvSl-1064-A2-R4_MC02g03527	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03248	Auto	Auto	0	0	0	0	0	0	0	1	0	3.067756281	-0.058186667	0.058186667	0.877094901	0.999949922	3.398596286	2.559854427	2.765090189	3.367103949	NON	NON	MvSl-1064-A2-R4_MC02g03528	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03252	Auto	Auto	1	0	0	0	0	0	0	0	0	11.35287147	0.079437181	0.079437181	0.82921469	0.999949922	11.23943502	11.53003561	11.37113568	11.25159961	NON	NON	MvSl-1064-A2-R4_MC02g03532	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03262	Auto	Auto	0	0	0	0	1	2	0	0	0	5.02985546	-0.6024812	0.6024812	0.010368533	0.121425464	4.616800846	4.777692851	5.177556865	5.413392498	NON	NON	MvSl-1064-A2-R4_MC02g03542	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03264	Auto	Auto	2	0	0	0	0	0	0	0	0	4.55909091	-0.577277382	0.577277382	0.019606497	0.194902259	4.331999726	4.151424598	4.774403219	4.863185104	NON	NON	MvSl-1064-A2-R4_MC02g03544	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03275	Auto	Auto	0	0	0	0	2	0	0	3	2	7.372930871	0.276555687	0.276555687	0.163481858	0.702244628	7.51277227	7.49603209	7.291247247	7.161871034	NON	NON	MvSl-1064-A2-R4_MC02g03555	0	0	0	0	2	0	0	3	2	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03284	Auto	Auto	2	1	0	0	0	3	2	0	0	5.026552125	0.558161383	0.558161383	0.025213559	0.234213769	5.378419513	5.16827544	4.476714029	4.92970085	NON	NON	MvSl-1064-A2-R4_MC02g03564	2	1	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03285	Auto	Auto	2	1	0	0	0	3	2	0	0	2.70843631	0.381688701	0.381688701	0.302940559	0.88702443	3.175268029	2.512986091	2.240307638	2.730673067	NON	NON	MvSl-1064-A2-R4_MC02g03565	2	1	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03294	Auto	Auto	0	0	0	5	2	0	0	8	0	5.206830142	0.51887266	0.51887266	0.080056505	0.492022329	5.796677746	4.969985256	4.63322328	5.16656897	NON	NON	MvSl-1064-A2-R4_MC02g03574	0	0	0	5	2	0	0	8	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03298	Auto	Auto	8	0	0	0	0	0	0	0	0	1.044701442	0.6523911	0.6523911	0.129365074	0.641580217	1.482707068	1.120367994	0.568234379	0.80629397	NON	NON	MvSl-1064-A2-R4_MC02g03578	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03299	Auto	Auto	8	0	0	0	0	0	0	0	0	0.300496503	-0.88471543	0.88471543	0.06997183	0.455589623	0.128652142	-0.48739292	0.568234379	0.760247891	NON	NON	MvSl-1064-A2-R4_MC02g03579	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03303	Auto	Auto	0	0	8	0	0	0	0	0	0	4.338676264	0.07812455	0.07812455	0.795173229	0.999949922	4.638863707	4.05656423	4.013699128	4.537736211	NON	NON	MvSl-1064-A2-R4_MC02g03583	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03316	Auto	Auto	0	0	0	0	0	0	2	0	0	2.409223191	0.942177555	0.942177555	0.014088716	0.152461304	3.065523465	2.452174848	1.596513013	2.096120404	NON	NON	MvSl-1064-A2-R4_MC02g03596	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03319	Auto	Auto	1	0	0	0	0	1	0	0	0	5.800699441	0.217956667	0.217956667	0.326778439	0.904108696	6.101793557	5.677466811	5.631838874	5.741320289	NON	NON	MvSl-1064-A2-R4_MC02g03599	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03320	Auto	Auto	1	1	0	0	0	0	0	0	0	7.87760897	0.111918556	0.111918556	0.600517254	0.993007798	8.007064931	7.853728794	7.759876132	7.878811586	NON	NON	MvSl-1064-A2-R4_MC02g03600	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03327	Auto	Auto	0	0	0	0	1	0	0	0	0	2.855213258	-1.024235239	1.024235239	0.017986252	0.183196393	2.405895919	2.118203948	3.799115188	2.455250276	NON	NON	MvSl-1064-A2-R4_MC02g03607	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03339	Auto	Auto	0	0	0	0	0	0	3	0	0	5.718120186	0.036497945	0.036497945	0.861570559	0.999949922	5.648231872	5.81905344	5.636470841	5.760451836	NON	NON	MvSl-1064-A2-R4_MC02g03619	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03340	Auto	Auto	0	0	0	0	0	0	3	0	0	5.602725207	-0.074948196	0.074948196	0.713748338	0.999949922	5.539551463	5.589849408	5.594237826	5.683897075	NON	NON	MvSl-1064-A2-R4_MC02g03620	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03342	Auto	Auto	0	0	0	0	0	3	0	0	1	5.207641798	0.118965729	0.118965729	0.62720626	0.99817153	5.271268733	5.259831654	4.848138206	5.394676213	NON	NON	MvSl-1064-A2-R4_MC02g03622	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03343	Auto	Auto	0	0	0	0	0	3	0	0	1	6.074192289	0.190898187	0.190898187	0.348576808	0.918795024	6.242620827	6.085467782	5.825470334	6.111660492	NON	NON	MvSl-1064-A2-R4_MC02g03623	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03346	Auto	Auto	3	0	0	0	0	0	1	2	0	7.174391361	-0.056721523	0.056721523	0.766784565	0.999949922	7.201457976	7.087899203	7.209674542	7.195241216	NON	NON	MvSl-1064-A2-R4_MC02g03626	3	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03348	Auto	Auto	0	3	0	0	0	0	1	2	1	2.154325905	0.025540001	0.025540001	0.947074394	0.999949922	1.884682455	2.401610136	2.394101906	1.832471267	NON	NON	MvSl-1064-A2-R4_MC02g03628	0	3	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03349	Auto	Auto	0	3	0	0	0	1	0	2	1	2.255799567	0.145944393	0.145944393	0.677307968	0.999949922	2.242600733	2.401610136	2.068140537	2.286831375	NON	NON	MvSl-1064-A2-R4_MC02g03629	0	3	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03350	Auto	Auto	0	3	0	0	0	1	2	1	1	3.799781626	-0.659066734	0.659066734	0.034403069	0.29119826	3.711272357	3.101365299	3.955575812	4.218223648	NON	NON	MvSl-1064-A2-R4_MC02g03630	0	3	0	0	0	1	2	1	1	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03354	Auto	Auto	1	0	0	3	0	2	1	1	1	4.737875015	0.371161189	0.371161189	0.15369949	0.679057849	4.978671765	4.838356097	4.774403219	4.260185638	NON	NON	MvSl-1064-A2-R4_MC02g03634	1	0	0	3	0	2	1	1	0	0	0	0	0	0	0	0	0	1
MvSl-1064-A1-R4_MC02g03355	Auto	Auto	1	0	0	3	0	2	1	1	2	5.778357403	-0.184425254	0.184425254	0.406445434	0.95249507	5.648231872	5.718066795	6.071069632	5.630506344	NON	NON	MvSl-1064-A2-R4_MC02g03635	1	0	0	3	0	2	1	1	1	0	0	0	0	0	0	0	0	1
MvSl-1064-A1-R4_MC02g03356	Auto	Auto	2	1	0	0	3	1	1	0	2	4.333117139	-0.166918646	0.166918646	0.517914474	0.985423007	4.331999726	4.159055131	4.466344721	4.360042704	NON	NON	MvSl-1064-A2-R4_MC02g03636	2	1	0	0	3	1	1	0	1	0	0	0	0	0	0	0	0	1
MvSl-1064-A1-R4_MC02g03358	Auto	Auto	0	2	1	0	3	1	1	2	1	0.572474341	-0.921078034	0.921078034	0.045458952	0.351700075	-0.071748796	0.244290534	0.932003429	0.977053557	NON	NON	MvSl-1064-A2-R4_MC02g03638	0	2	1	0	3	1	1	1	1	0	0	0	0	0	0	0	1	0
MvSl-1064-A1-R4_MC02g03367	Auto	Auto	4	2	1	1	1	1	2	2	0	5.291450604	0.382944965	0.382944965	0.101329136	0.568041171	5.604055772	5.320630438	4.953360778	5.210037781	NON	NON	MvSl-1064-A2-R4_MC02g03647	4	2	1	0	1	1	2	2	0	0	0	0	1	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03368	Auto	Auto	2	3	1	1	2	2	2	1	2	5.515214743	0.343146036	0.343146036	0.130357333	0.641580217	5.802797966	5.536657175	5.145419264	5.499998142	NON	NON	MvSl-1064-A2-R4_MC02g03648	2	3	1	1	1	2	2	1	2	0	0	0	0	1	0	0	0	0
MvSl-1064-A1-R4_MC02g03371	Auto	Auto	2	2	2	3	0	1	2	2	2	5.116904948	0.064912204	0.064912204	0.785859366	0.999949922	5.319876283	4.954721691	5.160505943	5.003202855	NON	NON	MvSl-1064-A2-R4_MC02g03651	2	2	2	3	0	1	2	2	5	0	0	0	0	0	0	0	0	-3
MvSl-1064-A1-R4_MC02g03376	Auto	Auto	2	2	1	2	2	2	0	0	0	4.379207324	0.273999295	0.273999295	0.350357182	0.920531701	4.816331299	4.116578781	4.140852832	4.324885121	NON	NON	MvSl-1064-A2-R4_MC02g03656	2	2	1	2	2	5	0	0	0	0	0	0	0	0	-3	0	0	0
MvSl-1064-A1-R4_MC02g03377	Auto	Auto	2	2	2	1	1	0	0	0	0	3.647034632	-0.025663493	0.025663493	0.932751212	0.999949922	3.706057135	3.559056924	3.394862961	3.884360843	NON	NON	MvSl-1064-A2-R4_MC02g03657	5	2	2	1	1	0	0	0	0	-3	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03385	Auto	Auto	0	0	0	0	2	0	0	2	2	3.805636926	0.03832258	0.03832258	0.89760364	0.999949922	3.985428639	3.643076033	3.960509868	3.587482396	NON	NON	MvSl-1064-A2-R4_MC02g03665	0	0	0	0	5	0	0	2	2	0	0	0	0	-3	0	0	0	0
MvSl-1064-A1-R4_MC02g03391	Auto	Auto	0	0	0	0	0	0	4	2	3	4.810848425	0.129230802	0.129230802	0.588239226	0.993007798	4.959076487	4.782640893	4.669834465	4.81613661	NON	NON	MvSl-1064-A2-R4_MC02g03671	0	0	0	0	0	0	4	2	3	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC02g03397	Auto	Auto	4	4	0	0	0	1	4	3	1	4.114592445	0.168462867	0.168462867	0.551896472	0.991483975	4.42063074	3.928482692	4.008943963	4.046612742	NON	NON	MvSl-1064-A2-R4_MC02g03677	4	4	0	0	0	1	8	2	1	0	0	0	0	0	0	-4	1	0
