MvSl-1064-A1-R4_A1g01493	bPAR	bPAR	0	0	0	0	0	0	0	0	0	0.143937876	-2.930023968	2.930023968	1.67E-06	5.15E-05	-0.926535427	-2.757536787	0.715598022	1.165494325	Down	DE	MvSl-1064-A2-R4_A2g01806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_A1g01494	bPAR	bPAR	0	0	0	0	0	0	0	0	0	7.318336786	-0.924508323	0.924508323	0.000134886	0.002956775	6.995657804	6.535823429	7.431556554	7.939793523	Down	DE	MvSl-1064-A2-R4_A2g01807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g01699	Auto	Auto	0	0	0	0	0	0	0	0	0	5.539113531	-1.319583218	1.319583218	4.78E-10	2.37E-08	4.759566915	4.71436641	6.118195214	5.986008145	Down	DE	MvSl-1064-A2-R4_MC01g01980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g01722	Auto	Auto	2	0	0	0	0	1	0	0	0	1.262542711	1.577594889	1.577594889	0.000191006	0.004012616	1.866098393	1.74502952	0.344942075	0.262306339	Up	DE	MvSl-1064-A2-R4_MC01g02003	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g01740	Auto	Auto	0	0	0	0	0	1	0	0	1	3.564506832	0.895446108	0.895446108	0.00247035	0.037578335	3.998285752	3.873886934	3.122900599	2.971985664	Up	DE	MvSl-1064-A2-R4_MC01g02021	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g01777	Auto	Auto	3	1	0	0	0	0	0	0	0	0.893480165	1.696559261	1.696559261	0.000204772	0.004269755	1.407591257	1.50268715	-0.243174442	-0.029636685	Up	DE	MvSl-1064-A2-R4_MC01g02058	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g01783	Auto	Auto	0	0	0	3	1	0	1	1	0	1.670533368	3.179057277	3.179057277	5.64E-11	3.21E-09	2.620673914	2.308619354	-1.252678073	-0.029636685	Up	DE	MvSl-1064-A2-R4_MC01g02064	0	0	0	3	1	0	1	1	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g01827	Auto	Auto	0	0	0	0	0	1	0	3	0	4.688492935	1.988514603	1.988514603	1.14E-11	6.98E-10	5.641417899	5.006395177	3.208344888	3.533753084	Up	DE	MvSl-1064-A2-R4_MC01g02108	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g01829	Auto	Auto	1	0	0	0	0	0	1	2	0	5.48430587	0.721753446	0.721753446	0.001137043	0.019695642	5.943503484	5.638423125	5.049113643	5.108027748	Up	DE	MvSl-1064-A2-R4_MC01g02110	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g01917	Auto	Auto	3	0	0	0	0	0	0	0	0	7.597360685	0.686271398	0.686271398	0.000717916	0.013342313	7.973004835	7.822536666	7.205004607	7.222560382	Up	DE	MvSl-1064-A2-R4_MC01g02198	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g01952	Auto	Auto	0	0	0	0	0	0	0	0	0	7.189220724	-0.607244261	0.607244261	0.001796447	0.028813924	6.777456423	6.927383873	7.494568332	7.427040625	Down	DE	MvSl-1064-A2-R4_MC01g02233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g01975	Auto	Auto	0	0	0	0	0	2	1	0	0	8.750352246	1.831454124	1.831454124	5.51E-13	3.96E-11	9.41153946	9.373746113	7.565101503	7.55855206	Up	DE	MvSl-1064-A2-R4_MC01g02256	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g01978	Auto	Auto	0	2	0	0	0	1	0	0	0	5.931386702	2.105009706	2.105009706	5.56E-16	5.28E-14	6.919972667	6.259708951	4.335726313	4.69592413	Up	DE	MvSl-1064-A2-R4_MC01g02259	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g01992	Auto	Auto	1	0	0	0	0	2	0	0	0	7.968613353	0.782766935	0.782766935	0.000393148	0.007744282	8.263984452	8.349268315	7.643511104	7.395381236	Up	DE	MvSl-1064-A2-R4_MC01g02273	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02004	Auto	Auto	0	0	0	0	0	2	0	0	0	2.199764694	4.168341743	4.168341743	5.70E-19	6.09E-17	3.241650607	2.906612081	-1.252678073	-0.504289504	Up	DE	MvSl-1064-A2-R4_MC01g02285	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02005	Auto	Auto	0	0	0	0	0	2	0	0	0	5.257499538	-1.562530536	1.562530536	7.14E-12	4.42E-10	4.2838058	4.275954699	5.727565659	5.940278434	Down	DE	MvSl-1064-A2-R4_MC01g02286	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02007	Auto	Auto	2	0	0	0	0	0	0	0	0	5.125552216	0.729014747	0.729014747	0.002590107	0.038779025	5.35861402	5.521937747	4.90299064	4.499707782	Up	DE	MvSl-1064-A2-R4_MC01g02288	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02008	Auto	Auto	0	2	0	0	0	0	0	0	0	8.284435452	-1.070633349	1.070633349	0.001409225	0.023393131	8.088980224	7.023522137	8.399011342	8.986970675	Down	DE	MvSl-1064-A2-R4_MC01g02289	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02009	Auto	Auto	0	2	0	0	0	0	0	0	0	8.653767833	-0.88374669	0.88374669	0.001742734	0.028004957	8.418843169	7.80804965	8.85420971	9.184997472	Down	DE	MvSl-1064-A2-R4_MC01g02290	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02022	Auto	Auto	0	0	0	0	0	0	3	0	0	3.375173819	1.684384058	1.684384058	4.05E-07	1.39E-05	4.019462882	3.924011133	2.585112866	1.960162301	Up	DE	MvSl-1064-A2-R4_MC01g02303	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02046	Auto	Auto	0	0	0	0	0	0	0	0	0	3.614389019	1.06833939	1.06833939	0.000527174	0.010196408	4.219378178	3.845794212	2.831232093	3.125165782	Up	DE	MvSl-1064-A2-R4_MC01g02327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02082	Auto	Auto	0	0	0	0	0	0	0	0	0	7.161669708	-1.782062892	1.782062892	3.01E-14	2.38E-12	6.01061104	6.01573593	8.072014024	7.44852375	Down	DE	MvSl-1064-A2-R4_MC01g02363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02161	Auto	Auto	0	0	0	0	0	0	0	0	2	3.116312176	-1.612389211	1.612389211	4.01E-05	0.000997114	1.482707068	2.559854427	3.895012163	3.499126886	Down	DE	MvSl-1064-A2-R4_MC01g02442	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02180	Auto	Auto	0	0	3	2	0	0	0	0	1	4.206258925	-1.019676864	1.019676864	0.000391311	0.007743791	3.398596286	3.802602029	4.810375916	4.420504806	Down	DE	MvSl-1064-A2-R4_MC01g02462	0	0	3	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02186	Auto	Auto	1	0	0	0	0	0	0	0	0	5.036096767	0.865460841	0.865460841	0.000341472	0.006836635	5.575742628	5.205598012	4.510749811	4.568121645	Up	DE	MvSl-1064-A2-R4_MC01g02468	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02207	Auto	Auto	0	0	0	0	0	0	0	0	0	0.755689079	8.932894877	8.932894877	1.10E-08	4.57E-07	2.564148852	-1.215597698	-3.311053328	-3.311053328	Up	DE	MvSl-1064-A2-R4_MC01g02489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02258	Auto	Auto	2	0	0	0	0	5	0	0	1	5.204663309	0.709559331	0.709559331	0.00184199	0.02932434	5.532202995	5.496564815	4.945916459	4.652469373	Up	DE	MvSl-1064-A2-R4_MC01g02540	2	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02267	Auto	Auto	1	0	0	5	2	0	0	0	0	3.806879058	-0.991272367	0.991272367	0.001068189	0.018674741	3.298197579	3.170947863	4.452402015	3.94221645	Down	DE	MvSl-1064-A2-R4_MC01g02549	1	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02299	Auto	Auto	0	0	0	0	0	0	0	0	0	4.239779755	-0.871000447	0.871000447	0.00172334	0.027745456	3.674363583	3.812312661	4.373211181	4.81613661	Down	DE	MvSl-1064-A2-R4_MC01g02581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02327	Auto	Auto	0	0	0	0	0	0	0	0	0	5.069752489	1.302089393	1.302089393	8.42E-07	2.73E-05	5.356951224	5.765075106	4.500623122	4.012646479	Up	DE	MvSl-1064-A2-R4_MC01g02609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02347	Auto	Auto	0	0	0	2	0	0	0	0	0	3.191037745	-3.643653614	3.643653614	6.54E-21	7.77E-19	0.55716287	0.506001378	4.36206763	3.743544657	Down	DE	MvSl-1064-A2-R4_MC01g02629	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02351	Auto	Auto	0	0	0	0	0	0	0	0	0	4.85559816	-0.691663591	0.691663591	0.003470111	0.049878603	4.378635616	4.558658007	5.194408617	5.126294747	Down	DE	MvSl-1064-A2-R4_MC01g02633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02352	Auto	Auto	0	0	0	0	0	0	0	0	0	2.774253713	1.313881112	1.313881112	0.001196837	0.020504532	3.695569789	2.670767618	1.808377949	2.132723103	Up	DE	MvSl-1064-A2-R4_MC01g02634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02353	Auto	Auto	0	0	0	0	0	0	0	0	0	2.58975147	1.002100063	1.002100063	0.003361098	0.048619332	3.09774007	2.879155457	1.913891853	2.096120404	Up	DE	MvSl-1064-A2-R4_MC01g02635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02359	Auto	Auto	0	0	0	0	0	0	0	0	0	5.292900413	-1.095470345	1.095470345	5.27E-05	0.001266383	4.226680541	4.972152642	5.817334016	5.657448678	Down	DE	MvSl-1064-A2-R4_MC01g02641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02382	Auto	Auto	1	0	0	0	0	0	0	1	0	2.805406753	1.015600349	1.015600349	0.002070079	0.032531448	3.298197579	3.124934353	2.240307638	2.185942725	Up	DE	MvSl-1064-A2-R4_MC01g02664	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02398	Auto	Auto	0	0	0	1	0	0	0	0	0	2.976696741	1.47762747	1.47762747	5.30E-06	0.000148119	3.461845944	3.576256754	2.04973754	2.077464816	Up	DE	MvSl-1064-A2-R4_MC01g02680	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02419	Auto	Auto	6	4	2	0	0	0	0	0	0	0.855704401	1.58694583	1.58694583	0.000780451	0.014317751	1.622134869	1.120367994	0.08064689	-0.295355899	Up	DE	MvSl-1064-A2-R4_MC01g02701	6	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02422	Auto	Auto	0	0	6	5	1	0	0	0	0	2.357142209	1.306802239	1.306802239	0.001077461	0.018761564	3.190285926	2.401610136	1.37790071	1.740598858	Up	DE	MvSl-1064-A2-R4_MC01g02704	0	0	6	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02440	Auto	Auto	0	0	0	0	0	0	0	0	0	2.230307934	1.361133819	1.361133819	0.000772005	0.014193273	2.807581682	2.660052231	0.849294503	1.810045809	Up	DE	MvSl-1064-A2-R4_MC01g02722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02509	Auto	Auto	0	0	0	0	0	0	0	0	0	6.434348811	0.92421791	0.92421791	0.002345203	0.036059607	6.394612048	7.15239583	6.283833672	5.373803915	Up	DE	MvSl-1064-A2-R4_MC01g02791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02511	Auto	Auto	0	0	0	0	0	0	0	0	0	2.29057499	1.269494285	1.269494285	0.001285721	0.021731449	3.081721694	2.37564728	1.348089211	1.692371284	Up	DE	MvSl-1064-A2-R4_MC01g02793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02545	Auto	Auto	0	0	0	0	0	0	3	2	0	5.372113094	0.713898684	0.713898684	0.001496273	0.024599306	5.748027488	5.616420718	4.826680933	5.103424629	Up	DE	MvSl-1064-A2-R4_MC01g02827	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	-1	0	0
MvSl-1064-A1-R4_MC01-1g02603	Auto	Auto	0	0	0	1	0	2	0	0	0	4.793482327	-0.994476219	0.994476219	0.001648449	0.026690519	3.625478263	4.634512433	5.337821767	5.063693531	Down	DE	MvSl-1064-A2-R4_MC01g02885	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02647	Auto	Auto	0	0	0	0	0	0	0	0	0	6.440773738	0.684436817	0.684436817	0.002940914	0.043273453	6.982237947	6.453668877	5.852264695	6.238829857	Up	DE	MvSl-1064-A2-R4_MC01g02929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02686	Auto	Auto	0	0	0	0	0	0	0	0	0	3.75305615	1.067948881	1.067948881	0.000179706	0.003812171	4.113063117	4.251180007	3.122900599	3.125165782	Up	DE	MvSl-1064-A2-R4_MC01g02968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02724	Auto	Auto	0	0	0	0	0	0	1	0	2	0.911793129	-1.496333291	1.496333291	0.000789035	0.014444245	-0.145252181	0.244290534	1.49134371	1.452852467	Down	DE	MvSl-1064-A2-R4_MC01g03006	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	-1	0	0
MvSl-1064-A1-R4_MC01-1g02725	Auto	Auto	0	0	0	0	0	1	0	0	2	4.293292332	1.206746158	1.206746158	8.34E-06	0.000228581	4.891767269	4.634512433	3.452036416	3.676947153	Up	DE	MvSl-1064-A2-R4_MC01g03007	0	0	0	0	0	2	0	0	2	0	0	0	0	0	1	0	0	0
MvSl-1064-A1-R4_MC01-1g02736	Auto	Auto	0	0	1	0	0	2	0	0	0	4.435738294	1.788231827	1.788231827	1.80E-10	9.66E-09	5.084948595	5.039843768	2.994081538	3.526894011	Up	DE	MvSl-1064-A2-R4_MC01g03018	0	0	2	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02744	Auto	Auto	0	0	0	0	2	0	0	2	4	4.188561465	0.989211157	0.989211157	0.000522361	0.010126231	4.772098398	4.393821927	3.430860999	3.772828948	Up	DE	MvSl-1064-A2-R4_MC01g03026	0	0	0	0	2	0	0	2	4	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02763	Auto	Auto	0	0	4	5	4	0	0	0	0	8.791415703	0.787958756	0.787958756	0.001893383	0.029975055	9.016031194	9.239498888	8.334673399	8.353875796	Up	DE	MvSl-1064-A2-R4_MC01g03045	0	0	4	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02764	Auto	Auto	0	0	0	8	1	0	0	0	0	8.064248284	0.947348825	0.947348825	3.80E-05	0.000952398	8.586616325	8.32382307	7.410977563	7.610571486	Up	DE	MvSl-1064-A2-R4_MC01g03046	0	0	0	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02787	Auto	Auto	0	1	0	0	4	1	1	0	0	2.61570149	2.286433325	2.286433325	3.74E-10	1.89E-08	3.455644311	3.178476098	1.047803276	1.129723972	Up	DE	MvSl-1064-A2-R4_MC01g03069	0	1	0	0	4	1	1	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02828	Auto	Auto	0	0	0	0	0	0	0	1	1	0.262128092	-3.857269963	3.857269963	2.67E-10	1.41E-08	-2.043678548	-2.046230976	1.010226695	1.300315986	Down	DE	MvSl-1064-A2-R4_MC01g03110	0	0	0	0	0	1	1	1	1	0	0	0	0	0	-1	-1	0	0
MvSl-1064-A1-R4_MC01-1g02832	Auto	Auto	0	0	0	0	0	0	1	1	2	9.013904198	5.803490373	5.803490373	4.04E-65	3.14E-62	10.13576806	9.82303096	4.358333902	4.002793118	Up	DE	MvSl-1064-A2-R4_MC01g03114	2	0	0	0	0	0	1	1	2	2	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02833	Auto	Auto	0	0	0	0	0	0	1	1	2	7.051994066	9.426932841	9.426932841	1.46E-179	1.24E-175	8.148823871	7.939857526	-0.92694101	-1.216424298	Up	DE	MvSl-1064-A2-R4_MC01g03115	1	1	0	0	0	0	1	1	2	1	1	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02837	Auto	Auto	0	0	0	0	0	2	0	2	2	3.730794518	-1.876848734	1.876848734	1.75E-09	7.93E-08	2.326557468	2.702444378	4.204624864	4.547935962	Down	DE	MvSl-1064-A2-R4_MC01g03119	0	0	2	0	0	2	0	2	2	0	0	-2	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02838	Auto	Auto	2	0	0	0	0	0	2	2	3	6.602323489	-0.8850548	0.8850548	0.000322432	0.006501119	5.650948475	6.432574622	7.004609411	6.951313348	Down	DE	MvSl-1064-A2-R4_MC01g03120	2	0	2	0	0	0	2	2	3	0	0	-2	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02839	Auto	Auto	1	1	0	0	0	2	2	0	3	4.726355299	-1.671422591	1.671422591	2.22E-09	9.82E-08	3.901226228	3.394269121	5.11254942	5.526029806	Down	DE	MvSl-1064-A2-R4_MC01g03121	1	1	0	2	0	2	2	0	3	0	0	0	-2	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02843	Auto	Auto	1	3	1	0	1	3	0	0	0	3.389900229	1.678077454	1.678077454	8.43E-07	2.73E-05	4.273265692	3.626659103	2.349660208	2.302980956	Up	DE	MvSl-1064-A2-R4_MC01g03125	1	3	1	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02848	Auto	Auto	0	3	1	1	2	0	0	0	0	5.816341118	-0.704662556	0.704662556	0.000953111	0.016904871	5.331776523	5.508560623	6.252997086	5.987257952	Down	DE	MvSl-1064-A2-R4_MC01g03130	0	3	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02849	Auto	Auto	0	3	1	1	2	0	0	0	0	5.393877774	-0.916923323	0.916923323	0.000105321	0.002381983	4.835563292	4.896571138	5.991348637	5.534603684	Down	DE	MvSl-1064-A2-R4_MC01g03131	0	3	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02852	Auto	Auto	0	0	3	1	1	0	0	1	0	4.592848345	-1.693855885	1.693855885	2.80E-11	1.64E-09	3.449415905	3.587610434	5.239760957	5.170975265	Down	DE	MvSl-1064-A2-R4_MC01g03134	0	0	3	1	1	0	0	1	1	0	0	0	0	0	0	0	0	-1
MvSl-1064-A1-R4_MC01-1g02853	Auto	Auto	0	0	0	3	1	0	0	1	0	5.747408158	0.836664946	0.836664946	5.17E-05	0.001247389	6.061524025	6.146236745	5.330217568	5.205749366	Up	DE	MvSl-1064-A2-R4_MC01g03135	0	0	0	3	1	0	0	2	0	0	0	0	0	0	0	0	1	0
MvSl-1064-A1-R4_MC01-1g02857	Auto	Auto	0	0	0	0	3	0	1	0	0	0.844164726	-5.478516142	5.478516142	5.14E-17	5.24E-15	-2.75614321	-2.358483091	1.830107123	1.810045809	Down	DE	MvSl-1064-A2-R4_MC01g03139	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	-1	0	0
MvSl-1064-A1-R4_MC01-1g02861	Auto	Auto	1	0	0	0	0	0	0	3	3	5.213690471	-1.842429842	1.842429842	1.66E-15	1.46E-13	4.06498644	3.981087503	5.756222898	5.956959635	Down	DE	MvSl-1064-A2-R4_MC01g03143	1	0	0	0	0	1	0	3	3	0	0	0	0	0	-1	0	0	0
MvSl-1064-A1-R4_MC01-1g02870	Auto	Auto	3	0	0	1	0	3	0	1	0	2.896040511	2.909305747	2.909305747	1.23E-14	1.01E-12	3.882855412	3.47596301	0.715598022	0.977053557	Up	DE	MvSl-1064-A2-R4_MC01g03152	3	0	0	2	0	3	0	1	0	0	0	0	1	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02871	Auto	Auto	1	3	0	0	1	2	1	0	1	2.232606078	2.407514665	2.407514665	4.86E-08	1.87E-06	3.263116288	2.559854427	0.151396553	0.977053557	Up	DE	MvSl-1064-A2-R4_MC01g03153	1	3	0	1	1	2	1	0	1	0	0	0	1	0	0	0	0	0
MvSl-1064-A1-R4_MC01-1g02873	Auto	Auto	2	4	0	0	1	0	1	0	2	2.803284586	0.998863033	0.998863033	0.002344537	0.036059607	3.144754949	3.265877848	2.207478765	2.237268772	Up	DE	MvSl-1064-A2-R4_MC01g03155	2	4	0	0	2	0	1	0	1	0	0	0	0	1	0	0	0	-1
MvSl-1064-A1-R4_MC01-1g02885	Auto	Auto	2	1	1	2	0	0	3	2	5	1.080464856	4.060510593	4.060510593	1.90E-13	1.40E-11	2.025318506	1.823951484	-1.674086286	-1.641674788	Up	DE	MvSl-1064-A2-R4_MC01g03167	2	1	1	2	0	0	2	2	5	0	0	0	0	0	0	-1	0	0
MvSl-1064-A1-R4_MC01-1g02899	Auto	Auto	4	0	2	5	3	4	3	7	0	2.452834537	-1.512868526	1.512868526	2.63E-05	0.000665917	1.749267358	1.296746649	2.984424626	3.060140989	Down	DE	MvSl-1064-A2-R4_MC01g03180	4	0	2	5	2	4	3	7	0	0	0	0	0	1	0	0	0	0
MvSl-1064-A1-R4_MC01-2g02957	Auto	Auto	1	3	0	3	2	3	0	0	0	3.101767908	2.559863191	2.559863191	2.59E-13	1.88E-11	3.878225923	3.83630708	1.084425927	1.564239262	Up	DE	MvSl-1064-A2-R4_MC01g03239	1	3	2	3	2	3	0	0	0	0	0	2	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g02960	Auto	Auto	3	1	1	2	3	0	0	0	1	8.98160372	2.87796983	2.87796983	4.34E-24	5.63E-22	9.949103137	9.627457448	6.905751604	6.934566353	Up	DE	MvSl-1064-A2-R4_MC01g03242	3	1	1	4	3	0	0	0	1	0	0	0	2	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g02966	Auto	Auto	0	0	3	0	0	1	0	0	0	1.036846779	2.759774207	2.759774207	3.28E-08	1.29E-06	2.008470668	1.50268715	-0.661372867	-0.888402933	Up	DE	MvSl-1064-A2-R4_MC01g03248	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g02969	Auto	Auto	0	0	0	3	0	1	0	0	0	1.811111339	3.836313458	3.836313458	1.20E-15	1.08E-13	2.836507544	2.476807781	-0.788054896	-1.04311097	Up	DE	MvSl-1064-A2-R4_MC01g03251	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g02970	Auto	Auto	0	0	0	3	0	1	0	0	0	5.447410202	1.648002224	1.648002224	9.61E-14	7.40E-12	5.978529197	6.108310825	4.462871657	4.336699768	Up	DE	MvSl-1064-A2-R4_MC01g03252	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g02971	Auto	Auto	1	0	0	3	0	0	0	0	0	2.638559373	-1.624207692	1.624207692	1.22E-05	0.000328081	1.956713479	1.240316199	3.166255211	3.304311598	Down	DE	MvSl-1064-A2-R4_MC01g03253	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g02987	Auto	Auto	1	0	0	0	0	1	1	0	0	6.565279869	1.270185749	1.270185749	7.13E-09	3.02E-07	7.298207247	6.783619254	5.856241271	5.730912628	Up	DE	MvSl-1064-A2-R4_MC01g03269	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03005	Auto	Auto	0	0	1	3	0	0	0	0	0	7.128783173	1.229831096	1.229831096	1.99E-06	6.09E-05	7.915141254	7.237294604	6.104887103	6.622618761	Up	DE	MvSl-1064-A2-R4_MC01g03287	0	0	1	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03006	Auto	Auto	0	0	0	1	3	0	0	0	0	3.482810008	7.968465271	7.968465271	3.83E-49	1.72E-46	4.602838231	4.296856705	-2.699854245	-2.24728276	Up	DE	MvSl-1064-A2-R4_MC01g03288	0	0	0	1	4	0	0	0	0	0	0	0	0	1	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03070	Auto	Auto	5	0	0	0	0	0	0	0	0	4.877546555	1.345462198	1.345462198	2.19E-08	8.80E-07	5.44097168	5.347593129	4.149520409	3.952490848	Up	DE	MvSl-1064-A2-R4_MC01g03352	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03077	Auto	Auto	0	0	0	5	0	0	0	0	0	6.607617769	0.562050944	0.562050944	0.002688617	0.039973895	6.826342573	6.894621391	6.304354666	6.294410729	Up	DE	MvSl-1064-A2-R4_MC01g03359	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MvSl-1064-A1-R4_MC01-2g03096	Auto	Auto	0	0	4	3	0	0	10	0	0	4.182573109	4.964591213	4.964591213	1.12E-46	4.57E-44	5.155516628	5.094587083	0.08064689	0.448044861	Up	DE	MvSl-1064-A2-R4_MC01g03377	0	0	3	2	0	0	4	4	0	0	0	-1	-1	0	0	-6	4	0
